filename,emr_dissim,mse_rgb,max_p99,mse_red,mse_hsv_V,mse_hsv_H,Presence
B22-304\00783.png,0.660622,651.07196,11449.0,592.0212,0.0075513544,0.026908966,1
B22-304\00783_Aug1.png,0.64806724,598.80615,10609.0,536.1513,0.0067780754,0.024659779,1
B22-304\00783_Aug2.png,0.66586673,709.4455,12321.0,646.3993,0.008402404,0.026924703,1
B22-304\00783_Aug3.png,0.6453651,596.0107,10201.0,540.9813,0.0064074383,0.02699115,1
B22-304\00783_Aug4.png,0.6664221,718.86426,11881.0,651.1532,0.008673193,0.024520917,1
B22-304\00783_Aug5.png,0.6337193,592.74347,10816.0,502.9053,0.006457811,0.027800225,1
B22-304\00783_Aug6.png,0.67363703,775.90875,12769.0,703.2071,0.009466899,0.0243177,1
B22-304\00783_Aug7.png,0.63063705,615.263,12100.0,489.50323,0.0066234027,0.03156259,1
B22-304\00783_Aug8.png,0.6666392,733.71313,12100.0,648.0403,0.009293773,0.022410175,1
B22-304\00799.png,0.12403256,123.649925,2601.0,183.2216,0.0010707389,0.0020744135,-1
B22-304\00973.png,0.51860833,456.4705,9025.0,453.68723,0.0055175778,0.01126662,1
B22-304\00973_Aug1.png,0.5058832,457.23254,9216.0,450.14917,0.0052800076,0.012649413,1
B22-304\00973_Aug2.png,0.5081117,434.69128,8100.0,448.68555,0.005134163,0.011569751,1
B22-304\00973_Aug3.png,0.5082141,506.21518,10201.0,481.89972,0.005935737,0.013013773,1
B22-304\00973_Aug4.png,0.51032054,473.53098,10000.0,470.77777,0.005748607,0.011324139,1
B22-304\00973_Aug5.png,0.50915635,507.218,9604.0,497.25397,0.0058305687,0.013586759,1
B22-304\00973_Aug6.png,0.49390835,449.04153,8836.0,468.05304,0.0049453294,0.010710321,1
B22-304\00973_Aug7.png,0.53359926,687.73175,9788.6875,810.6072,0.0067710783,0.014020167,1
B22-304\00973_Aug8.png,0.4695651,393.41476,5776.0,439.45905,0.004072744,0.009710959,1
B22-304\01044.png,0.6290442,1316.0084,16384.0,777.37366,0.012305422,0.22154632,1
B22-304\01044_Aug1.png,0.59221745,1218.4493,16900.0,699.3092,0.01147831,0.18879811,1
B22-304\01044_Aug2.png,0.62468374,1505.5332,17689.0,865.6285,0.013699726,0.25247985,1
B22-304\01044_Aug3.png,0.5769992,1047.1056,15876.0,663.41833,0.009873448,0.16350064,1
B22-304\01044_Aug4.png,0.6417984,1771.912,20736.0,1217.1118,0.016414274,0.296506,1
B22-304\01044_Aug5.png,0.54805744,898.0413,15625.0,574.59766,0.008603562,0.12067868,1
B22-304\01044_Aug6.png,0.6096641,1580.8057,19600.0,970.267,0.014322278,0.311289,1
B22-304\01044_Aug7.png,0.5230956,708.6414,13924.0,486.41498,0.006894961,0.07684952,1
B22-304\01044_Aug8.png,0.65430117,1543.3356,14884.0,1603.9456,0.013188417,0.20676064,1
B22-304\01100.png,0.59373164,312.0821,2809.0,369.24957,0.003148097,0.010843635,1
B22-304\01100_Aug1.png,0.586918,314.67325,3025.0,371.52197,0.003207916,0.009820191,1
B22-304\01100_Aug2.png,0.58799934,340.21207,3249.0,401.14313,0.0033494302,0.012398115,1
B22-304\01100_Aug3.png,0.6027361,309.28024,2809.0,403.17963,0.0029697656,0.008810899,1
B22-304\01100_Aug4.png,0.6154758,374.07913,3721.0,440.29965,0.0036066622,0.015004003,1
B22-304\01100_Aug5.png,0.60794544,329.7888,2809.0,451.5373,0.0031149627,0.007004869,1
B22-304\01100_Aug6.png,0.61824095,370.87537,3844.0,432.74442,0.0036204727,0.017125612,1
B22-304\01100_Aug7.png,0.6141902,367.51645,3364.0,529.53357,0.0032690326,0.005833967,1
B22-304\01100_Aug8.png,0.644997,458.44632,5041.0,519.7118,0.0045453603,0.019738134,1
B22-304\01342.png,0.5581862,300.87634,2704.0,424.89978,0.0031049922,0.0030677093,-1
B22-304\01658.png,0.62451017,411.31137,5184.0,448.1391,0.0046487805,0.008356757,1
B22-304\01658_Aug1.png,0.6031784,397.19736,5041.0,436.03348,0.0044125943,0.007828286,1
B22-304\01658_Aug2.png,0.60803986,413.11288,5776.0,450.22382,0.004529642,0.00885135,1
B22-304\01658_Aug3.png,0.60804296,382.7726,4356.0,434.23975,0.0041344534,0.0070578437,1
B22-304\01658_Aug4.png,0.603932,403.53622,5776.0,432.8587,0.0044864058,0.009080894,1
B22-304\01658_Aug5.png,0.60654974,379.53842,3969.0,443.3502,0.004112362,0.006164572,1
B22-304\01658_Aug6.png,0.6013261,379.97217,5041.0,405.74213,0.004394047,0.009418717,1
B22-304\01658_Aug7.png,0.5859759,343.8351,3364.0,415.0349,0.003453904,0.0055028903,1
B22-304\01658_Aug8.png,0.5997702,387.64908,5184.0,406.147,0.004639283,0.009688063,1
B22-304\01757.png,0.477391,216.63374,2116.0,276.06744,0.0022254863,0.0044839964,1
B22-304\01757_Aug1.png,0.4985867,238.25531,2304.0,286.4541,0.0025689076,0.0054949676,1
B22-304\01757_Aug2.png,0.48119622,225.66356,2116.0,276.98547,0.002413651,0.005027268,1
B22-304\01757_Aug3.png,0.52121997,318.6698,4489.0,338.66632,0.0037772488,0.0076378426,1
B22-304\01757_Aug4.png,0.47422582,240.54732,2500.0,279.30157,0.0026987141,0.005747763,1
B22-304\01757_Aug5.png,0.54807854,383.3446,6889.0,381.80405,0.0048164027,0.0087107085,1
B22-304\01757_Aug6.png,0.47252232,274.6276,3481.0,292.8578,0.0033836241,0.006890092,1
B22-304\01757_Aug7.png,0.5547502,391.87866,7045.5625,383.49847,0.0049212077,0.009593992,1
B22-304\01757_Aug8.png,0.4675256,315.06726,5041.0,317.07233,0.0040510106,0.007819922,1
B22-305\00252.png,0.56041396,269.366,2809.0,442.77655,0.0018905443,0.0015908201,-1
B22-305\00365.png,0.1590991,80.637794,1156.0,138.03824,0.000479675,0.00084357074,-1
B22-305\00367.png,0.19500047,119.39976,1849.0,198.07986,0.0007854545,0.0011344336,-1
B22-305\00561.png,0.10293561,64.3418,1225.0,109.747574,0.00037477224,0.0011389662,-1
B22-306\01039.png,0.46670622,216.04216,2304.0,338.14996,0.001746458,0.0009168806,-1
B22-307\00261.png,0.1314168,68.856186,961.0,113.541595,0.00043366893,0.0010360488,-1
B22-307\00284.png,0.1983679,112.8455,1521.0,186.40887,0.00072786893,0.0014388282,-1
B22-307\00300.png,0.16086411,80.82519,1225.0,135.37471,0.00048100087,0.00087335013,-1
B22-308\00086.png,0.18812281,66.78493,729.0,95.095276,0.0005796042,0.00075134094,-1
B22-311\00002.png,0.15025133,86.85447,1225.0,110.49577,0.00095410284,0.0031609735,-1
B22-311\00529.png,0.16403121,95.934746,1444.0,162.5606,0.00058599026,0.0015540583,-1
B22-312\00000.png,0.057393312,101.95345,2601.0,42.123947,0.0017561218,0.00880823,-1
B22-312\00010.png,0.081342995,44.433685,625.0,55.418655,0.00054666796,0.00027867462,-1
B22-312\00096.png,0.094569385,56.872482,900.0,90.59221,0.00039179664,0.00027018302,-1
B22-312\00097.png,0.15876037,83.71574,900.0,136.67735,0.0005171982,0.0003376293,-1
B22-312\00235.png,0.19304198,99.73184,1444.0,145.09279,0.0008907074,0.00036990116,-1
B22-312\00308.png,0.37734854,184.09477,1936.0,280.80994,0.0014297299,0.0006537165,-1
B22-312\00600.png,0.14334029,55.18854,676.0,74.70787,0.0005402571,0.00041828532,-1
B22-312\00891.png,0.2403714,92.58798,961.0,143.46692,0.0007097834,0.00051953224,-1
B22-312\00910.png,0.28410864,108.927,1296.0,170.12529,0.0008634409,0.00059832365,-1
B22-312\00957.png,0.41091543,267.07028,3969.0,299.85724,0.0030400087,0.0027552333,1
B22-312\00957_Aug1.png,0.43170428,275.34256,4489.0,304.2967,0.0031627042,0.0028460948,1
B22-312\00957_Aug2.png,0.42061645,283.62448,4096.0,319.30792,0.0031658323,0.002746241,1
B22-312\00957_Aug3.png,0.44438428,282.17413,4356.0,307.2848,0.0033212365,0.003180122,1
B22-312\00957_Aug4.png,0.4177739,271.39346,3721.0,305.1558,0.0030741964,0.0027636255,1
B22-312\00957_Aug5.png,0.46210456,301.89578,4900.0,331.54694,0.003467549,0.0033280742,1
B22-312\00957_Aug6.png,0.4387641,273.94632,3721.0,308.54416,0.0031596348,0.0028031454,1
B22-312\00957_Aug7.png,0.47481018,333.13834,4900.0,368.94147,0.003769252,0.0036013608,1
B22-312\00957_Aug8.png,0.43251163,275.28186,3721.0,313.17102,0.0030984906,0.0026427773,1
B22-312\01047.png,0.36994535,118.7631,1156.0,172.97787,0.0009864063,0.00080846756,-1
B22-312\01154.png,0.22855282,165.1955,2916.0,139.21848,0.0024739164,0.0034305006,1
B22-312\01154_Aug1.png,0.21518421,162.53476,2916.0,133.30179,0.0024300988,0.0033624205,1
B22-312\01154_Aug2.png,0.20976877,153.99892,2809.0,126.25429,0.0023594503,0.0034443715,1
B22-312\01154_Aug3.png,0.20333743,151.26256,2601.0,128.67245,0.0022372433,0.0033847927,1
B22-312\01154_Aug4.png,0.20565176,176.05428,3025.0,144.1727,0.0026217552,0.0034321249,1
B22-312\01154_Aug5.png,0.20676088,152.87187,2304.0,146.89557,0.0020966756,0.003349523,1
B22-312\01154_Aug6.png,0.18626827,154.27367,3025.0,124.10333,0.0023144162,0.0033243303,1
B22-312\01154_Aug7.png,0.20283407,158.55133,2401.0,139.62521,0.0022936075,0.0032576388,1
B22-312\01154_Aug8.png,0.17393965,155.7228,2916.0,122.45906,0.0023565907,0.0033677765,1
B22-312\01343.png,0.25591207,105.57715,1024.0,155.48381,0.0009147524,0.00044284435,-1
B22-312\01347.png,0.1445244,91.80471,1296.0,134.73108,0.00074127555,0.00029990452,-1
B22-312\01461.png,0.13892126,53.203873,784.0,70.39165,0.00056408637,0.00076452736,1
B22-312\01461_Aug1.png,0.1476655,56.40022,729.0,74.38962,0.00062147866,0.00077359326,1
B22-312\01461_Aug2.png,0.14481568,50.056942,676.0,65.53496,0.0005458427,0.0007671946,1
B22-312\01461_Aug3.png,0.1545102,52.735912,729.0,70.80614,0.00054007163,0.00071598904,1
B22-312\01461_Aug4.png,0.1506862,60.055332,784.0,78.96327,0.0006685374,0.00072522304,1
B22-312\01461_Aug5.png,0.16761494,71.38273,961.0,100.51579,0.00067769224,0.00066207536,1
B22-312\01461_Aug6.png,0.16441965,61.712055,841.0,86.46805,0.0005857361,0.0006426688,1
B22-312\01461_Aug7.png,0.19131327,78.27487,1024.0,109.72853,0.0007578266,0.0006778424,1
B22-312\01461_Aug8.png,0.18684411,74.40621,961.0,104.910675,0.0007084309,0.0006923884,1
B22-312\01468.png,0.3812775,128.9333,1089.0,182.24179,0.0012809961,0.0009423696,-1
B22-312\01679.png,0.27278066,96.66593,900.0,129.00504,0.0010919988,0.00069261284,-1
B22-312\01739.png,0.3352576,99.65664,841.0,135.12032,0.0010314342,0.0005411695,-1
B22-312\01755.png,0.28309727,113.68235,1024.0,163.45184,0.0010582486,0.00042239216,-1
B22-312\01758.png,0.41453654,120.15979,1024.0,170.14766,0.0012242935,0.0010259222,-1
B22-312\01763.png,0.3847332,131.22334,1156.0,199.2884,0.0011703426,0.00077523023,-1
B22-312\01764.png,0.37697965,151.63121,1681.0,236.07812,0.0012240483,0.00067943,-1
B22-312\01780.png,0.29078072,147.82043,1369.0,158.20276,0.0018213913,0.002707964,1
B22-312\01780_Aug1.png,0.30696243,155.98627,1369.0,169.40361,0.0018638875,0.0023574224,1
B22-312\01780_Aug2.png,0.3020987,142.86247,1369.0,165.3556,0.0015767099,0.0023699042,1
B22-312\01780_Aug3.png,0.3230517,147.77565,1296.0,173.67169,0.001566766,0.0020493886,1
B22-312\01780_Aug4.png,0.32612818,155.80827,1369.0,187.44185,0.0016809342,0.0020840936,1
B22-312\01780_Aug5.png,0.35092443,153.04114,1369.0,190.72356,0.0015582948,0.002030529,1
B22-312\01780_Aug6.png,0.3398738,150.65584,1369.0,178.36108,0.0016761757,0.0020134854,1
B22-312\01780_Aug7.png,0.37044287,157.48186,1369.0,189.89638,0.0016526415,0.0019519508,1
B22-312\01780_Aug8.png,0.3673808,159.84001,1521.0,188.63292,0.0018061851,0.0020584767,1
B22-313\00105.png,0.30548877,354.0255,9025.0,238.52985,0.0045098113,0.01199726,1
B22-313\00105_Aug1.png,0.27057385,343.1237,9604.0,232.27066,0.004211704,0.011135653,1
B22-313\00105_Aug2.png,0.28120136,324.72836,8649.0,252.8505,0.003863801,0.0091797775,1
B22-313\00105_Aug3.png,0.25625563,304.5764,8281.0,213.72598,0.0037086408,0.010214537,1
B22-313\00105_Aug4.png,0.26347637,264.6515,6400.0,212.57774,0.0033297385,0.00708171,1
B22-313\00105_Aug5.png,0.23188967,276.3297,7396.0,201.88112,0.0034615383,0.008347664,1
B22-313\00105_Aug6.png,0.25620693,262.22156,6084.0,218.7396,0.0032191407,0.006706713,1
B22-313\00105_Aug7.png,0.20926714,221.39642,5476.0,159.5979,0.0028180552,0.0068405597,1
B22-313\00105_Aug8.png,0.24189883,239.19788,5329.0,208.33557,0.0028307685,0.006625061,1
B22-313\00178.png,0.31758898,104.90643,1089.0,154.5842,0.0009628254,0.0006441411,-1
B22-313\00200.png,0.288477,103.586365,961.0,150.94025,0.0009409907,0.0005528311,-1
B22-313\00210.png,0.2519762,107.380226,1296.0,161.52238,0.0009068387,0.0005267289,-1
B22-313\00245.png,0.31961662,105.60647,1024.0,150.02222,0.0009749381,0.000691228,-1
B22-313\00619.png,0.26589972,90.53064,900.0,142.62115,0.0006973361,0.0004071595,-1
B22-313\01310.png,0.31797916,348.05664,8649.0,252.49768,0.0039048227,0.014036419,1
B22-313\01310_Aug1.png,0.30947405,375.54263,9788.6875,250.52242,0.0043569766,0.014929472,1
B22-313\01310_Aug2.png,0.3304445,320.15942,7744.0,235.6631,0.003637321,0.013070898,1
B22-313\01310_Aug3.png,0.28284073,347.8251,9216.0,211.78891,0.0041089663,0.015165835,1
B22-313\01310_Aug4.png,0.33879465,304.1154,7056.0,223.72134,0.003352261,0.012520262,1
B22-313\01310_Aug5.png,0.27412534,385.00854,9801.0,227.19858,0.0047612116,0.016330704,1
B22-313\01310_Aug6.png,0.34927678,315.58835,7396.0,234.62642,0.0033720054,0.012190187,1
B22-313\01310_Aug7.png,0.2687562,397.35245,10000.0,229.88307,0.0049813176,0.01771298,1
B22-313\01310_Aug8.png,0.34035212,289.30115,6561.0,215.91966,0.0032480042,0.010017093,1
B22-313\01364.png,0.29866344,99.818726,961.0,146.2218,0.00087183673,0.0005120796,-1
B22-313\01474.png,0.29323083,101.970055,1089.0,141.88625,0.0010321417,0.0006189379,-1
B22-313\01552.png,0.34522158,187.97981,2209.0,214.49063,0.001622304,0.0050743986,1
B22-313\01552_Aug1.png,0.3578021,162.97212,1849.0,202.66876,0.0014444066,0.0027069533,1
B22-313\01552_Aug2.png,0.36107427,235.54987,3600.0,233.06398,0.0022084655,0.0072408915,1
B22-313\01552_Aug3.png,0.34657025,152.43474,1681.0,206.54582,0.0013311992,0.0019894438,1
B22-313\01552_Aug4.png,0.36363488,253.1143,4900.0,214.65529,0.0027571823,0.00815064,1
B22-313\01552_Aug5.png,0.3494525,119.78223,1296.0,174.92398,0.000998796,0.0013036726,1
B22-313\01552_Aug6.png,0.37367636,298.71155,6400.0,243.11218,0.0032165037,0.009603753,1
B22-313\01552_Aug7.png,0.3564424,117.83968,1225.0,173.25908,0.0010214396,0.0009063624,1
B22-313\01552_Aug8.png,0.3717602,280.66357,5625.0,234.99956,0.0029797326,0.009894392,1
B22-313\01647.png,0.26613945,93.1193,1024.0,136.95586,0.00085494283,0.0005282609,-1
B22-313\01713.png,0.26909524,102.242676,1156.0,157.4002,0.00075589225,0.00044992229,-1
B22-35\00332.png,0.14541465,70.517494,1024.0,124.70703,0.00041472222,0.00024559698,-1
B22-37\00045.png,0.076998234,66.91956,961.0,62.54828,0.0007376721,0.0027001593,1
B22-37\00045_Aug1.png,0.077798605,66.15382,1024.0,64.894165,0.000704861,0.0027328297,1
B22-37\00045_Aug2.png,0.07556325,63.88019,900.0,64.180695,0.0007060453,0.0019238987,1
B22-37\00045_Aug3.png,0.08031815,68.46227,1225.0,63.401672,0.0007863883,0.002663593,1
B22-37\00045_Aug4.png,0.07276338,55.22502,900.0,57.24887,0.00060726807,0.0018123297,1
B22-37\00045_Aug5.png,0.082387865,64.72718,961.0,61.828323,0.000715795,0.0026597516,1
B22-37\00045_Aug6.png,0.08171445,60.019085,900.0,60.578873,0.00067230465,0.0017884215,1
B22-37\00045_Aug7.png,0.08030671,51.882175,841.0,50.813858,0.00061417505,0.002062726,1
B22-37\00045_Aug8.png,0.07318765,57.47492,900.0,59.627655,0.0006183381,0.0017847246,1
B22-37\00054.png,0.091071844,40.433918,676.0,63.834366,0.00026866025,0.000164993,-1
B22-37\00272.png,0.23314238,132.32501,1681.0,169.67863,0.0011645303,0.002138312,1
B22-37\00272_Aug1.png,0.23555058,133.35545,1681.0,173.92162,0.0011518116,0.0022702247,1
B22-37\00272_Aug2.png,0.23228818,135.02971,1764.0,175.94327,0.0011631656,0.0022567941,1
B22-37\00272_Aug3.png,0.2449646,139.70776,1764.0,181.85022,0.0011980437,0.002435667,1
B22-37\00272_Aug4.png,0.25154454,143.00536,1764.0,191.03328,0.001185752,0.0024321743,1
B22-37\00272_Aug5.png,0.25857764,156.47124,1936.0,208.8165,0.001265954,0.0029549776,1
B22-37\00272_Aug6.png,0.25016642,147.22481,1849.0,190.7197,0.001240199,0.002928648,1
B22-37\00272_Aug7.png,0.2641768,170.25435,2304.0,223.0271,0.0013915367,0.0035161336,1
B22-37\00272_Aug8.png,0.2604556,162.7235,2116.0,217.05183,0.00129398,0.0034821494,1
B22-37\00604.png,0.1861201,77.88769,784.0,130.3895,0.00053820637,0.0002154799,-1
B22-37\00759.png,0.333152,150.63518,1521.0,258.3008,0.00095436425,0.0003800265,-1
B22-37\00919.png,0.12313098,48.667896,529.0,75.98883,0.00035576805,0.00043809935,1
B22-37\00919_Aug1.png,0.12509793,53.426968,625.0,82.97832,0.00039521515,0.00054310774,1
B22-37\00919_Aug2.png,0.12325972,46.965088,484.0,72.21887,0.00036159702,0.00041312363,1
B22-37\00919_Aug3.png,0.12813455,53.08678,676.0,81.218506,0.00040384644,0.0005957328,1
B22-37\00919_Aug4.png,0.12460357,49.45708,576.0,78.89836,0.00034599775,0.00042865647,1
B22-37\00919_Aug5.png,0.12870389,52.643173,529.0,78.69339,0.0004366543,0.0006081705,1
B22-37\00919_Aug6.png,0.13403082,50.54822,576.0,77.44028,0.0003941078,0.0004050505,1
B22-37\00919_Aug7.png,0.1351369,55.236282,529.0,82.94859,0.00045279844,0.0006166146,1
B22-37\00919_Aug8.png,0.1272381,47.69955,484.0,74.32268,0.00034948456,0.00040813882,1
B22-38\00283.png,0.18995571,213.94165,5776.0,181.13773,0.0027002678,0.0038404996,1
B22-38\00283_Aug1.png,0.18649572,199.9246,4900.0,177.60631,0.0024397236,0.0037587774,1
B22-38\00283_Aug2.png,0.18860155,183.84259,3969.0,168.15051,0.0022184802,0.0036911021,1
B22-38\00283_Aug3.png,0.17578816,169.2475,3969.0,147.25311,0.0021463323,0.0032798825,1
B22-38\00283_Aug4.png,0.19609076,184.16777,3844.0,176.08702,0.0022103237,0.0036218364,1
B22-38\00283_Aug5.png,0.17075777,160.24593,3364.0,144.00327,0.0020062104,0.0027876338,1
B22-38\00283_Aug6.png,0.1996746,219.15552,5329.0,204.40924,0.0026064948,0.003749554,1
B22-38\00283_Aug7.png,0.17194849,161.47176,3025.0,143.66592,0.002094789,0.0024460284,1
B22-38\00283_Aug8.png,0.20713717,189.72862,3844.0,183.27153,0.002257769,0.0034293102,1
B22-38\00341.png,0.26391953,323.1217,8836.0,297.7004,0.0050312267,0.0032327557,1
B22-38\00341_Aug1.png,0.25839752,340.40915,9025.0,292.63834,0.005659257,0.0036520017,1
B22-38\00341_Aug2.png,0.26264256,276.2629,7056.0,263.82672,0.00420052,0.0030896368,1
B22-38\00341_Aug3.png,0.24441856,359.31833,10000.0,289.89502,0.0061627403,0.003981629,1
B22-38\00341_Aug4.png,0.2649123,283.9198,6724.0,292.54022,0.0039945906,0.0031015126,1
B22-38\00341_Aug5.png,0.2354722,369.70126,10404.0,296.53818,0.00626603,0.0045072604,1
B22-38\00341_Aug6.png,0.26783878,266.09216,6561.0,256.30444,0.0038333049,0.003189203,1
B22-38\00341_Aug7.png,0.23214763,403.79715,11664.0,322.25543,0.006726951,0.005141306,1
B22-38\00341_Aug8.png,0.2701602,265.36084,5929.0,268.47726,0.0036557983,0.0031214387,1
B22-38\00703.png,0.21774364,105.56119,1600.0,180.67406,0.0006429275,0.00034256143,-1
B22-38\01284.png,0.44708925,160.3388,1764.0,240.59328,0.001370038,0.00091967836,1
B22-38\01284_Aug1.png,0.46065134,164.62206,1764.0,238.93834,0.0014932044,0.00090686826,1
B22-38\01284_Aug2.png,0.4635511,160.21626,1764.0,233.04895,0.0014517265,0.0009041677,1
B22-38\01284_Aug3.png,0.46111208,154.33826,1681.0,219.27736,0.0014571463,0.0009003931,1
B22-38\01284_Aug4.png,0.46519965,148.50688,1521.0,209.05736,0.0014367203,0.00091203576,1
B22-38\01284_Aug5.png,0.46448976,154.87128,1521.0,219.54651,0.0014673937,0.0008813116,1
B22-38\01284_Aug6.png,0.47759676,156.28352,1521.0,219.35478,0.0015090525,0.00089668855,1
B22-38\01284_Aug7.png,0.4704268,164.15594,1849.0,239.50392,0.0014814268,0.0008888816,1
B22-38\01284_Aug8.png,0.48412585,169.17369,1681.0,246.10493,0.0015429616,0.000930707,1
B22-38\01409.png,0.26660186,105.16453,1681.0,172.62907,0.00076207134,0.00035978737,-1
B22-38\01525.png,0.22813171,415.69754,11664.0,250.14622,0.006577765,0.010300731,1
B22-38\01525_Aug1.png,0.23798424,439.15567,12996.0,272.66583,0.006932444,0.009158092,1
B22-38\01525_Aug2.png,0.2614898,456.81396,12996.0,284.01392,0.0072559454,0.009972943,1
B22-38\01525_Aug3.png,0.23675472,392.20718,11881.0,239.9272,0.006278852,0.008777835,1
B22-38\01525_Aug4.png,0.2828548,453.76535,12769.0,283.83832,0.007144155,0.009685675,1
B22-38\01525_Aug5.png,0.2338056,367.68417,11025.0,228.02263,0.0057481444,0.008998586,1
B22-38\01525_Aug6.png,0.30771852,416.33096,11449.0,277.6645,0.0064020716,0.009422321,1
B22-38\01525_Aug7.png,0.25055403,362.1149,10404.0,232.67844,0.005488823,0.010081507,1
B22-38\01525_Aug8.png,0.32454085,412.34497,10609.0,303.44543,0.0060434677,0.009340046,1
B22-38\01855.png,0.19258308,111.09588,1764.0,192.97655,0.0005992458,0.00032627088,-1
B22-45\00741.png,0.28872222,116.13263,1156.0,175.92317,0.0009923257,0.00076785695,1
B22-45\00741_Aug1.png,0.27538395,116.51141,1225.0,177.98329,0.0009639717,0.0006487352,1
B22-45\00741_Aug2.png,0.2744217,117.02438,1296.0,171.20631,0.0010545274,0.0008437232,1
B22-45\00741_Aug3.png,0.27467662,113.78009,1156.0,172.44556,0.0009638145,0.00070329953,1
B22-45\00741_Aug4.png,0.2697782,125.36465,1369.0,186.31908,0.0010935582,0.0009064758,1
B22-45\00741_Aug5.png,0.2797826,111.64031,1156.0,167.56331,0.0009578677,0.00067995174,1
B22-45\00741_Aug6.png,0.27063972,122.60026,1369.0,178.16275,0.0011044769,0.0008744354,1
B22-45\00741_Aug7.png,0.27720708,115.66764,1296.0,173.54852,0.0009819546,0.0007461206,1
B22-45\00741_Aug8.png,0.25940174,124.62067,1444.0,188.31499,0.0010370493,0.00088668324,1
B22-45\01027.png,0.18990344,106.22567,1369.0,169.56389,0.0007196218,0.00090781925,1
B22-45\01027_Aug1.png,0.19911432,115.30674,1521.0,183.55965,0.0007703657,0.0009153006,1
B22-45\01027_Aug2.png,0.20725793,122.373024,1681.0,194.0761,0.00083039695,0.000919495,1
B22-45\01027_Aug3.png,0.189821,113.08771,1521.0,187.0772,0.00068410404,0.00091745675,1
B22-45\01027_Aug4.png,0.1977067,119.110535,1444.0,193.22635,0.0007683622,0.00091927336,1
B22-45\01027_Aug5.png,0.19744045,118.44715,1439.3125,195.04224,0.0007259231,0.0009426299,1
B22-45\01027_Aug6.png,0.20018768,114.50405,1521.0,186.0214,0.0007492155,0.000932096,1
B22-45\01027_Aug7.png,0.20980144,111.95115,1444.0,180.81157,0.0007363827,0.0009291367,1
B22-45\01027_Aug8.png,0.20354962,110.55894,1296.0,178.84535,0.0007220402,0.0009327523,1
B22-45\01050.png,0.21981162,122.68612,1444.0,217.25504,0.00061996316,0.00042521057,-1
B22-45\01059.png,0.26598483,171.06502,2500.0,181.45087,0.0017387741,0.0050264937,1
B22-45\01059_Aug1.png,0.27612352,181.41057,2500.0,198.50294,0.0018375475,0.0051357816,1
B22-45\01059_Aug2.png,0.27274448,168.9958,2401.0,186.29596,0.0016926324,0.0051566656,1
B22-45\01059_Aug3.png,0.2802918,172.72398,2401.0,186.74217,0.0017886104,0.0051537193,1
B22-45\01059_Aug4.png,0.28107053,182.08757,2809.0,189.45915,0.0019334524,0.005185824,1
B22-45\01059_Aug5.png,0.27897048,179.8066,2601.0,196.48206,0.0018336534,0.005167541,1
B22-45\01059_Aug6.png,0.28422594,174.41681,2304.0,202.00606,0.0016845678,0.0052016564,1
B22-45\01059_Aug7.png,0.28520894,173.06409,2304.0,191.76958,0.0017395905,0.0051735556,1
B22-45\01059_Aug8.png,0.2948935,185.58846,2704.0,221.95152,0.0018095083,0.0051544504,1
B22-46\00182.png,0.5830064,247.28748,2601.0,344.8014,0.0025771926,0.0044533033,-1
B22-46\00649.png,0.31385726,103.74969,961.0,150.15808,0.0009916722,0.002235514,-1
B22-46\00943.png,0.49897188,177.89807,1849.0,244.96233,0.001838692,0.0054650186,-1
B22-46\01039.png,0.5786803,479.29663,10201.0,396.44632,0.0053629903,0.019873701,1
B22-46\01039_Aug1.png,0.59340584,568.8112,12321.0,459.4569,0.0063938075,0.02087047,1
B22-46\01039_Aug2.png,0.5842415,513.1531,10609.0,420.9223,0.00573585,0.022423249,1
B22-46\01039_Aug3.png,0.5929421,553.07367,11664.0,432.3506,0.0062010307,0.023512434,1
B22-46\01039_Aug4.png,0.59214866,559.2333,11025.0,463.1151,0.006069222,0.026544256,1
B22-46\01039_Aug5.png,0.5736985,569.7307,12981.8125,405.43182,0.0065996666,0.02734271,1
B22-46\01039_Aug6.png,0.5867214,584.37695,11664.0,441.7514,0.006671237,0.025911618,1
B22-46\01039_Aug7.png,0.58826506,567.1889,11881.0,417.1711,0.006455318,0.033682674,1
B22-46\01039_Aug8.png,0.59318817,651.6663,13456.0,473.64105,0.007476522,0.029032731,1
B22-46\01291.png,0.15718144,68.57273,729.0,70.071884,0.0008012012,0.0059054117,1
B22-46\01291_Aug1.png,0.17173153,85.431274,900.0,81.097885,0.00094536075,0.009044899,1
B22-46\01291_Aug2.png,0.17815584,74.336174,784.0,80.18904,0.0008334175,0.0078107147,1
B22-46\01291_Aug3.png,0.18367839,84.994194,841.0,81.88417,0.00096425216,0.010074714,1
B22-46\01291_Aug4.png,0.18516272,65.166466,784.0,71.97032,0.0007935276,0.004736077,1
B22-46\01291_Aug5.png,0.19544989,103.04779,1024.0,99.465256,0.001131946,0.011118298,1
B22-46\01291_Aug6.png,0.19476348,57.024387,625.0,65.10837,0.00070211804,0.004973974,1
B22-46\01291_Aug7.png,0.21050912,106.34005,1089.0,99.020386,0.0011751568,0.0126054585,1
B22-46\01291_Aug8.png,0.19590974,70.81631,841.0,84.94539,0.0007886828,0.0044536516,1
B22-46\01338.png,0.18104559,95.48126,1369.0,104.66542,0.0009971679,0.007368773,1
B22-46\01338_Aug1.png,0.1937725,103.07743,1369.0,117.14586,0.0010314945,0.0076423576,1
